x,y,Al,Ca,Cu,Fe,K,Mg,Mn,Nmin,P,Zn,pH
4,11,1463.99266239914,416.482843869377,1.4515134795297,410.947864619372,43.762403356244,92.6952455354827,66.982816086492,1.13900273666352,5.583178716,1.86360036549196,4.63944628777486
4,12,1564.30159804742,393.918588658773,1.69511665479411,422.24507547272,41.2860993788086,86.5071334416295,79.409987137963,-1.12226985085366,5.820915899,1.89635565132711,4.76825993256983
4,13,1614.47133143264,493.876878575774,1.77510874971058,429.824506457313,47.0397947733716,123.212364937513,86.7625060124436,-2.82964409370674,5.635410229,2.22473010203862,4.77294072352781
4,14,1645.37214061777,497.327653279188,1.72489797455199,418.976885545427,51.3092172060136,158.716447070731,76.8459864611567,-4.45992016681,5.880193354,2.28874306772874,4.71616283725749
4,15,1879.4694784695,427.836000656647,1.6343592721264,360.013672172437,54.8972089499583,133.986737371328,45.6219939456246,-3.1569834681247,6.290669516,2.24393152950379,4.60647538102048
4,16,2129.22679941213,237.878528839181,1.53565428025924,283.32598281997,52.8683278566493,86.35312856852,19.4524012518564,0.0988960333232232,5.712372798,1.97874196430989,4.49903204222542
4,17,2296.06086486206,98.1853691072492,1.40025270409932,227.640906996596,50.1457375918459,62.196486198909,8.53367579080693,2.23265492983629,5.212987375,1.61155198634191,4.42752924767582
4,18,2340.27076991651,109.08700441048,1.22253386712799,215.232636291769,51.5312991066732,72.07382827977,10.5078466333718,0.9339450210331,5.184793692,1.70002197909592,4.45799751028859
4,19,2440.44177375258,184.897467762097,1.03304172218853,198.825420044111,53.2115259667027,84.8384837836619,10.9169423059068,-0.772196571087701,5.444016185,1.73837664556134,4.52932422516681
4,20,2490.00276038854,325.073810407271,0.879111020103474,211.9456581507,54.312970279416,112.008281871683,17.7726416250924,-0.272546214846052,5.32718246,1.8539533157819,4.62394036446107
4,21,2507.36785814641,341.345404943149,0.675660937314904,220.047584710056,46.9236225723235,127.193438695063,22.437839112338,2.87664942710108,5.288113745,1.87751122749916,4.62286690637218
4,22,2455.49813201734,287.434936971338,0.628349890292923,250.646732542708,41.770172929192,113.928158041299,22.0943291026728,4.38116608903415,5.482227712,1.88653502940785,4.58522100986288
4,23,2305.22304140634,233.718073633121,0.965023238416145,345.743291694515,48.2165819220153,88.9481674800313,13.6995674126747,3.41901895993392,5.684863523,1.91377114838658,4.45674935733228
4,24,2166.3900834179,166.763593203964,1.31868299319493,448.709194309938,52.115410405845,63.6578221806963,6.19401516615808,2.06850643076549,6.451669431,1.99486313312693,4.31434498462932
4,25,1953.1895920413,167.346135310198,1.40948628367328,463.855663292065,61.1729747643173,54.1347398543665,7.57664137389126,0.561208045471652,6.27363123,2.12273285089581,4.32166917324782
5,1,1583.24423044082,1085.41765273126,1.25285758166442,307.307470195532,51.6366795379837,320.68838110713,224.510798499524,-4.81673307291206,4.61890687,3.03163774758639,5.14389425976286
5,2,1516.59929320459,1008.32036346795,1.33359250503822,321.052455072061,44.3541286295988,286.463022023873,170.806438206492,-4.29879162093196,5.033823599,2.561887097046,5.07104658501384
5,3,1497.035639553,850.506277885745,1.37470117135765,341.36117850107,41.9636283259532,213.041069250737,119.215253907333,-4.5211092378717,5.750280496,2.40262372039717,4.95335379158291
5,4,1543.69676155683,649.665974855354,1.30813749771338,357.873462336897,39.2362890021857,152.225585091322,78.6551426921403,-4.72474477916624,6.535189947,2.24419880797129,4.82836220639573
5,5,1715.02993052736,576.846609170529,1.27632083879156,363.685483975653,44.2073796349657,131.737427509191,62.9068336173622,-5.10443758663712,6.360503846,2.23498903725026,4.72449528966031
5,6,1932.26434343875,546.944186512449,1.27154224457859,368.826875276667,52.1684014301825,104.919977866339,57.6408924322234,-4.91895033690794,6.230601292,2.26341041733685,4.60808774763424
5,7,1998.63513396663,578.632217501519,1.23994123823082,375.981716329611,57.3170647476216,94.3990580753436,54.1397562860061,-3.26232095096035,6.169127435,2.2737172511551,4.53488237268384
5,8,1866.27445733843,680.300183123195,1.16249579603398,380.9466000147,58.0287604294288,128.190612105856,46.8943992519742,-0.0231697275883089,5.347922213,2.35924600988597,4.52035985188793
5,9,1633.18974471343,745.755666524101,1.10150902166075,389.50204859959,53.1389825168734,152.975767344553,47.6202305636066,0.822770315128295,4.850294122,2.17891773196769,4.50928609478005
5,10,1414.23088949398,675.73139383978,1.1210189155815,408.512901130033,47.9155532031794,133.254984048005,56.2942650695517,1.15931019727957,5.046449473,1.69662629157698,4.45372900135602
5,11,1428.88069819964,516.101709419813,1.43465603185711,422.548275155026,45.1473798547253,101.806729155912,70.906065614396,0.205764457524356,5.427008972,1.7732240855051,4.63779544812011
5,12,1544.11197976872,483.28185985355,1.72349121513275,428.747853596242,43.7780912014028,91.730192631915,81.6314526991065,-2.45333991378624,5.588011906,1.9069404967993,4.78156271189445
5,13,1641.90232044161,589.111474994205,1.86236286560215,426.863602836515,48.3369901877448,125.26752414738,87.743077181589,-4.35367886528971,5.528407801,2.18726317435223,4.79216679266925
5,14,1765.45570880522,633.573376130798,1.85795780075396,405.995625124232,54.0336768433478,160.847400517774,74.0961269281472,-5.98244288475706,6.117800947,2.38625467264243,4.71854884175763
5,15,2025.53249008998,519.932071988034,1.7315361251125,350.690907055824,56.6005782452062,127.8800898091,38.6198827053672,-5.07335394924589,7.404432747,2.35737252198777,4.5706307832687
5,16,2163.33886820458,220.400696106407,1.57920747355973,295.240674233457,55.2262341012819,76.9841912714037,15.9625890675489,-1.82685318970237,6.045158255,1.857441683975,4.47634725781847
5,17,2271.71399181286,80.6871758135034,1.41052144566981,253.819064728787,53.1578843072587,57.5072547531784,8.56000892180692,0.713956075585726,5.244969957,1.54971568677027,4.42093479888406
5,18,2353.90567466171,94.762869569521,1.24636825862569,238.455305563469,53.8214421194374,69.5508538731725,11.7046711016546,0.244953276953717,5.002611296,1.57992415750622,4.46063503146472
5,19,2418.5712323141,205.805004514367,1.08750312358023,228.908950993233,54.3150734400787,90.2885306176375,16.1064910924752,-1.12506375278761,4.981750302,1.63451958845629,4.56206701907188
5,20,2429.50705829385,369.50418603614,0.916288826959966,234.097413356795,49.9681097502415,105.981409158738,19.7906591963495,-1.46930535585933,4.918247274,1.6361358122352,4.61282231853373
5,21,2416.13497118359,366.382672322984,0.734407731510745,245.074050000384,41.622564598491,106.2013378605,19.5666969354494,0.363993841750645,4.938213555,1.61761045550038,4.60247286710072
5,22,2343.5317371009,263.43715010962,0.700479255503244,275.772137685126,38.5328727857126,105.336337348906,16.2638509399517,2.00644597490186,5.098358594,1.67284768497048,4.56964155336141
5,23,2207.03950500539,173.054341347989,0.926844438622998,344.906511828464,43.8114977207435,88.4904776964324,10.8269759862555,2.70938354775587,5.385722277,1.64064160713507,4.48784171890942
5,24,2043.86292151153,107.398352995261,1.14671730509603,409.523078583758,48.5257711309499,62.0094205055978,5.54298336013793,2.30716105187598,6.073273603,1.74586152133382,4.40238376980593
5,25,1836.12957300344,79.9547429496154,1.18072175233612,414.779253029615,56.1959482494146,46.9554026405808,4.63001486085975,0.907722064276646,6.425755225,2.06789004390257,4.39327522856156
6,1,1559.1134886734,1354.46298821529,1.33705968542866,323.317965455845,49.5912629501216,316.791253055948,312.333125421995,-4.30050633234713,4.070162076,3.60681809204432,5.44408211523822
6,2,1529.1032749478,1253.45901719901,1.59863984907254,359.398338826412,42.3730926332858,351.448633548986,234.216963605137,-5.04197500273642,5.075617818,3.19546164012567,5.27723855046522
6,3,1550.9118895848,1138.02823170405,1.57779942918091,349.903753710075,44.5755728670285,289.436895339042,137.60339212978,-5.1083837992244,5.567340543,2.79502027434984,5.10859583527977
6,4,1636.58071169975,1031.74161382661,1.46674816249479,332.31553713927,48.2696825427988,225.615095188241,77.8436266129114,-4.92712373108985,5.829535102,2.76056239250772,5.02379884959074
6,5,1822.56714190763,779.959656986526,1.32267165781531,341.585315841809,52.2665049640524,167.598982812817,48.3727190904002,-4.06382510375381,5.775175839,2.62549351982521,4.83123333066544
6,6,2037.01278193742,578.305751389644,1.17636232797591,366.601371621543,57.0752947920314,109.394782255963,32.1064375578356,-2.85581034728873,5.604057061,2.50083152237063,4.61452345117905
6,7,2096.9172916497,537.016772115621,1.09996347735292,385.025179815147,61.4124935157872,81.7276022822831,27.1634112443225,-0.906258440408763,5.388259832,2.40134780917062,4.51520632211601
6,8,1922.90751564789,684.285786401748,1.13218346906569,389.987736026132,60.829834886916,105.387688065386,38.7058082085847,0.419221168054847,4.939242374,2.34083857447817,4.54601152442035
6,9,1683.8020139362,857.904703614128,1.17099996725674,402.139085720335,54.5398441608665,143.849388499585,53.2854540502496,0.0181142803957499,4.447811403,2.39489980127708,4.60180786542043
6,10,1518.26303720278,837.694164071179,1.27975291002782,417.703410602087,49.9417711647853,142.404860154872,70.4850756880948,-0.597629475456561,4.703036431,2.15469575657544,4.62495066115313
6,11,1490.38983191482,669.562184667826,1.55020466978327,433.942879464555,47.6909179494926,117.653675705164,86.3314376509176,-0.857281438598305,5.188560899,2.20790114702207,4.74304528160993
6,12,1583.51434995039,640.780680116477,1.82094450150546,438.672276551113,46.957665396011,101.895213836962,95.6068498873193,-2.15912030134881,5.159454708,2.24510696061781,4.84498861587429
6,13,1700.77226674988,747.815119497009,1.97087978700089,421.768370003354,52.9992071832904,124.035451981599,100.891227937181,-3.78564748178805,4.992943415,2.3568255507228,4.8274417775555
6,14,1835.18272701318,850.099859702705,2.03266332266936,397.711653530888,56.0460098830745,146.82759884208,86.0516927992859,-5.34536483240685,4.908115797,2.50925068680452,4.78399740629973
6,15,1968.49838075984,607.101746868963,1.87328306410469,365.253076740128,57.3086842016726,122.896787888113,49.4009433746478,-5.08378216290274,5.462279211,2.20073591868384,4.65864299660926
6,16,2019.96828779557,251.35301677616,1.60750356146563,342.687209359163,55.3596619670657,85.6185568921695,19.1518654598046,-3.5094859732983,5.298860784,1.78602446319847,4.54854246389239
6,17,2067.26828619057,106.61669317877,1.39741195624225,324.516947515087,52.0285417370934,64.7450271492895,10.8687001462106,-1.63991961228242,4.7758158,1.47266465889278,4.47903268636755
6,18,2164.43739974335,123.088401164059,1.28074197058991,293.570418643163,50.9260123657031,66.1181635790521,19.4301173608286,-0.321040251683577,4.41477561,1.45847529317404,4.44644335420301
6,19,2215.32582281705,213.184296527065,1.15472576119782,271.325859559721,46.267412706461,73.2521859632176,25.7358811847266,-0.869275466117548,3.825706193,1.43384723002135,4.48333622484671
6,20,2216.42307397251,324.052666965219,1.02421930120004,272.170650563404,42.7577936382844,79.1363104632575,24.9275629503891,-1.47084062733857,3.961527928,1.35304541098662,4.50983283447533
6,21,2192.43128023667,334.668456366511,0.919081593022881,290.193646576317,39.1135272229847,89.0576917193266,15.398267566167,-1.32996297535284,4.087884046,1.29391763251135,4.51244647611774
6,22,2119.79233069884,239.436951224863,0.89991211804861,316.377057564781,38.4838444468091,96.4822839989358,9.33623363829286,-0.318971045374864,4.161578911,1.29008083599962,4.50954824507342
6,23,2016.10442614064,194.769226399516,1.00930092257965,348.595695485547,45.7038024346743,102.216849838159,11.3451800198487,1.62288960071073,4.605086814,1.31886206976164,4.53503540593581
6,24,1904.26490925519,164.157464565993,1.12092275591772,376.286284378027,54.1919769475978,91.5021195872307,9.94727870573707,3.43525098745098,4.759601937,1.30514600207677,4.57246973900838
6,25,1824.96993999704,138.704894440676,1.19133869497008,385.220418391718,72.4325694701799,78.3593754961521,13.6806601872745,2.78884653573974,5.156408471,1.55299125904099,4.54879910129484
7,1,1630.37064314053,1152.79129972371,1.62051238625358,358.935278409318,49.8790350447161,313.855702563963,287.630853969162,-3.10677147736418,4.965978079,3.22390020876014,5.26705347655888
7,2,1597.87669507521,1136.28431240076,1.86763049179052,391.743426928428,42.0657516282372,344.570007245247,226.195675095426,-3.9783143915904,5.600623747,3.07836971027907,5.18108476125347
7,3,1625.20419719039,1115.62102211549,1.68178078667594,352.680691734847,50.0883352027456,281.333838255552,122.748690435183,-4.01200646198709,5.512036397,2.88589187382493,5.05776140979983
7,4,1711.31365816508,1093.70345722646,1.50794310100122,314.873086041988,54.4816441801436,225.70255904184,60.3672637465097,-3.97344372776776,5.556731696,2.93147280973511,5.02195619131704
7,5,1886.65689732437,769.716116110131,1.30137394889663,323.864720204193,57.0264021351927,154.615109014645,32.29074218619,-2.15141050509026,5.420520467,2.67981560998385,4.7934667584303
7,6,2085.50888246424,490.776249526005,1.105393048378,351.777677301889,58.5181482539502,95.9773005888908,17.9301800987333,-0.330397032231613,5.162105443,2.43179336968629,4.53750566354913
7,7,2152.83734312038,410.076536333906,1.02403721813196,370.309056454227,60.6421074921268,71.3576225496908,14.9932190258726,1.06004623649234,4.87881362,2.34805175516249,4.43725602321077
7,8,1978.43139974503,579.804325131041,1.1418352417891,373.573545964695,61.1569780944408,95.6250042954595,35.1644332381848,0.728192872585257,4.599473849,2.33761877844993,4.55145988478312
7,9,1760.18733324104,801.382023997312,1.2537594732292,387.286768931786,57.3801016597704,132.580495114432,60.4410246772579,-0.1679817756857,3.946042187,2.5285486984187,4.6858959728662
7,10,1646.44351382908,812.244000110866,1.39307485206227,402.514725473999,56.1836346786001,139.92404456401,90.7995116749074,-0.962363287458267,4.374341375,2.39259128828929,4.72463141479651
7,11,1634.65289407346,697.453638678756,1.59979551800492,421.957916051699,55.6350065918186,116.288105591166,115.795704851763,-0.71062985074507,5.06583518,2.30429724053733,4.7858752161497
7,12,1716.53825200565,645.785889319067,1.81158570090499,428.114869735865,57.217208865819,100.447459793677,125.621868185297,-0.139180675311586,4.922315711,2.37066137943903,4.83618669536375
7,13,1823.61577655186,734.662603329868,1.96086308315393,400.642235713754,68.3185470570446,115.29028046796,132.875387880839,-1.26848662242961,4.672757362,2.27212167129807,4.77487596241702
7,14,1897.07235451679,829.554533310794,2.11002158359326,377.930818140873,65.0013407331939,125.951109366941,117.705958865808,-3.40611328429872,4.036741418,2.37781942828136,4.76760544355285
7,15,1952.16559150571,557.104681106539,1.93711467817595,360.660880427505,64.0312657521277,120.880606063089,73.6667402905098,-4.1288060098036,4.472605071,2.13721610881964,4.6579701190351
7,16,1938.83509497949,230.497104833926,1.59699904608963,366.116862152491,57.501479016881,92.6169299742191,32.1802029284951,-3.13528892296268,4.659119058,1.670060690012,4.55296465343221
7,17,1920.34919859251,106.044346845459,1.37005844474986,375.961342774343,49.2794901324104,65.5611404414728,22.2388228257246,-2.00002452883108,4.241024341,1.37281274374176,4.45134890347922
7,18,1982.24864388547,139.863294894881,1.33956057492061,343.069650350113,49.1735749330369,55.3963166925286,49.656021288182,-0.971276510901998,4.052668015,1.38459793493713,4.33801906665579
7,19,1989.46077876663,198.424545475277,1.25466542353796,313.386568084548,43.250984974604,48.5254050025365,63.1502395546233,-0.8459071300944,3.108118966,1.29273772264688,4.33314085239327
7,20,2010.83144530389,269.255719954349,1.14134552158131,308.987590783033,41.7289343122127,59.1024078676906,54.5913532822801,-1.3567395758789,3.459778025,1.19041060388971,4.36055315880871
7,21,2005.59080249942,292.550378993877,1.0754036517221,327.509479781722,39.8913095997199,71.608654713206,29.2034262060653,-2.04357867977255,3.531972852,1.09639560250419,4.38916412669525
7,22,1936.15806062913,264.534790768752,1.06467348741298,344.655818504702,41.7613626529292,83.618545903707,15.8309801326636,-2.13957829557003,3.40162207,0.99927805872918,4.42852875850435
7,23,1869.309566448,292.07096790513,1.14418200508093,350.794825424729,56.0250457945153,110.321377990263,27.7821612495435,0.315452660294062,4.087902771,1.03992467684202,4.53156812817896
7,24,1810.24620398921,317.883093066276,1.23163702952435,359.291046206253,72.6236872194081,133.195433822322,29.0453247827305,3.00773228461616,3.894691725,0.97353912794033,4.66662958248207
7,25,1814.35914529054,291.865727898946,1.30371230448489,363.447715619216,104.633378532641,119.323778199907,38.3233521645553,2.79479280008535,4.397821261,1.06214856410615,4.64803371469944
8,1,1694.86533607197,851.125627313708,1.58539765326656,339.14822841052,63.3611205438035,235.526494496603,211.77545761558,-1.87676978859616,5.208093563,2.64026357594697,5.005817813769
8,2,1664.70646794031,857.459086530643,1.66099058636026,349.883367033904,57.4708427852348,215.340690071785,149.919371214004,-0.967949946178306,5.34730063,2.62958570783165,4.92788119901097
8,3,1685.03936531985,745.741439525103,1.53376064901189,342.159385155043,61.0137521112101,169.716964023571,81.883574495929,-0.775266220114577,5.279758853,2.46368641874062,4.78847407690032
8,4,1768.54744960877,562.425923298583,1.33740652277792,329.515834800394,61.4049030101125,123.404331031504,35.9759956619198,0.0743392419070901,5.144564863,2.27717017842154,4.64055450610288
8,5,1896.53139825417,415.710358355003,1.18053166835297,326.443907537317,58.430435765869,101.201917713183,20.6308456659735,0.822848646390604,5.06353407,2.25506095446952,4.51957432523094
8,6,2023.07350674722,334.7889458008,1.08899520654507,328.659564997952,55.7152223402275,82.0894809367244,17.9356256440372,1.41185848451318,4.908021787,2.11458737980002,4.43772804343323
8,7,2074.52703280975,340.893739578644,1.09224061701894,330.815766751942,57.0109165119519,78.095008028566,23.3740828901737,2.01161658682486,4.698394429,2.05526958678078,4.43726918611368
8,8,2002.06020943463,464.612937042388,1.2039768749333,333.631293215217,61.6595053901392,102.048490741626,44.3480647660072,1.07627505621624,4.470938016,2.25096769177851,4.53901620888778
8,9,1891.42566818459,598.224586940472,1.34505725268576,340.574422917645,66.6550633936005,122.821467488272,77.2837256771643,0.529352682721836,4.157562137,2.27347180621987,4.64405175577973
8,10,1796.58653376416,621.26302318328,1.41879066214294,360.29864728547,74.0449218542412,121.871756897169,123.639272596731,0.313890667299152,4.383806311,2.15143315560006,4.65578704188795
8,11,1802.21433346103,515.964486798292,1.43263361943036,382.874671943337,81.6912384183311,101.274044944264,169.405008627284,0.977797499014876,4.869942115,2.00034120472124,4.63187811665401
8,12,1892.42729451884,469.380578875761,1.52117287962751,384.499258617428,96.3045245300393,90.6581341390164,192.82515753509,1.51993459443119,5.016100646,1.85647070084705,4.6084329109643
8,13,2001.19475987912,511.40099389121,1.74216333506704,357.329552964591,112.886706191953,107.664257281982,188.596185247121,0.535923655113432,4.951666712,1.95069844235787,4.57300368380286
8,14,2100.5776282428,484.454546726842,1.95893040869097,324.267101180192,109.471085974855,122.812803258018,161.46108112927,-0.594860275098366,4.907460735,2.06832103478587,4.52228119159249
8,15,2117.60247573589,352.426640513945,1.88271327207736,315.021695811115,88.8888687255254,122.424811506333,111.597290819782,-1.50077171966997,4.91154791,1.88204075367249,4.49100086574849
8,16,2031.18393355727,208.501662948576,1.53968035941546,332.655357198841,66.3301730333373,103.030271386065,66.9137125023854,-2.05459784761958,4.637787366,1.57771612448871,4.4797319794113
8,17,1952.83596340765,128.992299336563,1.34807517697713,353.999960890235,55.0461957291584,70.4854617942928,68.0154603197188,-1.21799931808683,4.350749242,1.35767181086123,4.37066530762967
8,18,1928.25447866616,134.901537600218,1.42670514202798,366.667587603023,59.1197522437148,44.8310169778569,135.948735658264,-0.542234288139221,4.226252234,1.3962178009183,4.14911895615683
8,19,1917.95035809079,159.681630035271,1.39429491599832,353.694223673884,56.8214724541077,39.948777852161,178.476095213669,0.313977335994279,3.970979001,1.3648296062601,4.08784072098421
8,20,1919.14697867003,174.660814234428,1.20331630294626,333.652942895485,48.5428860770394,53.0440949993937,142.106315746742,-0.836666168865074,4.040649492,1.1751452776418,4.17886592978829
8,21,1906.81049156553,181.330381596285,1.10414789578245,336.341839715937,46.3731804084016,62.4110997115496,108.873844002161,-2.07852034278696,4.072423219,1.06054005648652,4.20629365850153
8,22,1850.33577970113,233.343702242008,1.12293302030636,342.465364337579,53.5296747045309,79.0825956683862,94.1503931513344,-2.48667167728468,4.033046947,1.03299748762849,4.27301837127959
8,23,1807.00490132419,356.095449084362,1.27232008321574,343.458455185664,79.497586740691,123.380515796897,99.7125012854489,-1.07550945622087,4.088705046,1.09170225486069,4.44236549579831
8,24,1792.3726449473,468.199634202809,1.43893694446406,341.486339928338,126.396685236295,169.299595249052,104.508437470077,0.724322475369936,3.922017827,1.12130128660375,4.61445717444974
8,25,1823.77248900349,468.516327176076,1.46735498185053,340.350411732365,170.241503149455,148.178078908373,101.744379517588,1.5698721899012,4.238590907,1.13394348577543,4.63438397520307
9,1,1720.21681368104,742.331138892205,1.46839191133877,306.311045356778,89.1096630759487,186.693701947953,160.428376721816,-1.29344590461358,5.156425896,2.42391178479813,4.83544076017888
9,2,1678.92995560874,701.99367435444,1.47737846362616,307.809979565385,77.9402337718559,153.816914634369,101.977603759286,1.09006938542195,5.167500846,2.23733708415341,4.7202912348988
9,3,1689.92940903741,445.665086149965,1.34895738089855,325.70961755153,80.7803907781622,99.5545121932376,55.8519227245964,2.82073874290454,5.101258919,1.92992108080603,4.54009829263751
9,4,1764.0934616138,171.878934425262,1.09706561001428,338.477236683901,69.0767069816065,56.5274067231152,15.4335231477712,4.50376436495705,4.778685913,1.57985626290704,4.26505491964694
9,5,1848.73912940039,123.19901861817,1.00996861542467,328.82265006647,60.7310605879008,58.4407123565548,14.4442713528639,2.97561611726909,4.835531014,1.63231908444752,4.25093402060918
9,6,1918.97554267586,152.398557636755,1.0318489311357,308.434446258313,54.009089100475,71.6206723814523,23.3219925420157,2.38264439024181,4.675087016,1.7465156732947,4.32966096515463
9,7,1970.54584176808,218.287034402029,1.09237641243034,295.467941171149,54.1193497076187,77.3913003901786,34.993970055835,1.69254718414669,4.366694569,1.83667374016325,4.396584131511
9,8,1997.7209885483,341.094865193586,1.22565821905423,297.334096571885,69.0465935089511,98.1868744002292,67.2999920627266,0.844656104302212,4.2923323,1.91899274281973,4.50045993983206
9,9,1998.40251296756,423.242736022218,1.42053007195671,292.35381750578,80.8395027596911,105.082526330399,104.331759143271,0.718269220100971,3.597337249,2.0760187630707,4.59483015948618
9,10,1939.95174246395,398.303870747582,1.4012327914392,319.828257225349,102.020468123083,101.398888847933,173.7502592607,1.93418290486425,4.033511681,1.92368006547982,4.52961530856893
9,11,1906.65661523488,284.979989503971,1.16897455698323,350.465494875489,118.693336718629,77.682486995699,242.32344687383,2.77774593092287,4.754712854,1.52182665333309,4.44014264051881
9,12,1964.59418553476,235.188657706596,1.13384831590315,353.533748136472,147.176337344992,68.1113525829583,281.18619649227,3.23206318445575,5.054295606,1.36668493746096,4.37949329959657
9,13,2075.16027324978,329.049554238229,1.45698503239928,320.331290812695,201.006868320386,96.569283388276,254.946230926525,1.69476667655643,5.144304071,1.57571374866819,4.39713311042638
9,14,2236.90178302127,351.840342401598,1.7767611092161,270.3753208716,211.697016205343,120.950744074964,217.288107935355,1.76704608583673,5.451266257,1.8072788555768,4.33144748787642
9,15,2281.40525096221,272.682049479182,1.82901708987255,263.764902986198,149.054627454873,128.930013333389,158.807493955067,0.653875959716819,5.383635502,1.75530310139902,4.37063377813982
9,16,2113.20458173153,215.020672958676,1.41049460155204,287.355077977585,82.242169182063,117.470091043392,95.8404355834504,-0.875709558198526,4.546262977,1.40239483516812,4.48649913391248
9,17,1998.7407584318,143.013611445212,1.16035857025465,312.796037173348,54.7628900081707,84.4485400066679,92.7476314479226,-1.48776858128211,4.0374108,1.19612252423201,4.42186910044011
9,18,1983.53574391742,139.628325979645,1.35393325520312,347.67756455643,67.735300317181,50.6237375507537,205.84207189916,-0.926823297200118,4.376287842,1.32944938594339,4.15228090210424
9,19,1974.23621239711,100.52611620467,1.31492158672374,343.543051538994,63.1990773721318,39.2590017485221,280.15680078241,0.634170203985889,4.258388994,1.26457153553632,4.07574608040414
9,20,1941.09640702762,87.7513232438683,1.13224587984324,332.028262806262,52.685827983383,48.9775595470969,249.027186660099,0.340907943724369,4.446775512,1.10278849592479,4.09087882182186
9,21,1883.99375684677,91.7311567864222,1.02346270812851,333.551122780491,49.1425043650292,54.3606809495939,233.56265348779,-1.97940159443475,4.490675215,0.99723860025808,4.01640804058611
9,22,1825.73871566754,136.304485428667,1.03710051152492,333.010243290785,57.2052237065883,61.7300230175436,231.125702933205,-2.61615906324727,4.297983547,1.00068067907998,4.03944210514666
9,23,1824.38964153486,291.551531590666,1.30690091101301,333.469663938752,96.4942063005574,111.964507533137,222.439098497373,-2.08303632312537,4.077868132,1.15622922428282,4.29620538308149
9,24,1820.52120819241,474.322541412108,1.62821553591004,324.655749977637,201.176163795991,186.223734712453,231.795328317111,-1.74698927301842,3.193873955,1.39578248185468,4.56897131589715
9,25,1866.35865219132,442.556960357859,1.55158610882364,320.436650697792,250.194326852822,152.421643720231,191.048880669504,-1.22242696406711,3.829546415,1.23321280050185,4.57667333558987
10,1,1716.75136150376,780.555762259178,1.42925765505848,287.986610056073,152.957720811345,158.867764556225,164.759915715586,-1.51163086244029,5.000147538,2.02001487352739,4.81356981774903
10,2,1667.09574781014,694.108890555327,1.49978094352341,290.004884161752,143.216148864044,157.210989273756,120.827154736074,0.586069169458446,4.98505412,1.97665565072298,4.72001940015702
10,3,1666.66971134743,390.195116208683,1.34330494317115,308.25211910116,123.803132511186,107.916332924258,76.8087292114158,2.26858354956221,5.037187466,1.75374766792212,4.51623833011967
10,4,1706.92669281481,129.222056109887,1.0023316590525,325.693407044723,87.9501815501355,64.5382814873327,35.0097951548708,4.52281111578985,5.181060268,1.35334954888039,4.26757722148419
10,5,1785.86492574666,71.0497889664131,0.93018269601995,318.184673049756,72.3248901677086,61.2214136732453,37.9493300868883,3.79264808108583,5.012052642,1.33717378928959,4.22771099364832
10,6,1863.13163337091,91.6492527536972,0.983165272494449,300.433548523816,67.8912683981043,79.2038345316967,59.4948548041274,2.41177767144493,4.772955337,1.48448963388957,4.30351060496009
10,7,1911.20375125728,169.076937108509,1.03937809483864,290.127906820386,73.5095480578012,86.3502532410854,84.7977131597945,0.736837037720363,4.590728999,1.51553565886407,4.3693200622507
10,8,1938.01334436812,276.058658069538,1.1249908268207,290.518308502778,91.3196852874895,90.732638788643,124.980061725514,-0.209130003747017,4.486598087,1.60471484686951,4.4241215602233
10,9,1972.78535614977,270.788590994805,1.23367912195233,291.152042279359,111.047322594927,82.9255506121415,174.687275393674,0.426436427222256,4.065966682,1.66110137245827,4.43679107371585
10,10,1960.78854274178,229.639899663019,1.15499835662764,311.048156905474,139.45255484037,75.73005306253,237.263242700596,1.17548525945077,4.229889066,1.58441261146804,4.39452033156687
10,11,1933.3259478695,197.28331868701,0.963635474304616,335.112830834968,166.199887125093,62.6433788927924,295.620804951355,1.94510872403783,4.557686985,1.32652826209815,4.34555449636349
10,12,1944.24780113576,192.200024963593,0.977427711083825,338.269178792693,215.377880547373,62.619376197229,326.408370410174,2.48801853383266,4.719576995,1.25887323612426,4.33444912717339
10,13,1994.2797057857,299.139134496118,1.29302534150017,311.911745318901,321.896925110668,90.6820619062133,303.862827587071,1.81531431243443,4.93905757,1.49418959695925,4.40188544115212
10,14,2080.84393131086,448.949596064441,1.62984565848018,274.026621645376,370.402158267604,129.536610285211,260.797875339651,1.51570419248839,5.17756162,1.71672815793472,4.44996708568589
10,15,2153.74347720543,495.851577895138,1.74125179487312,258.012069477641,282.718088218117,165.979498255384,200.984002355518,0.309673453954183,5.159851801,1.6842769671422,4.527223813249
10,16,2138.3801216344,447.634905278915,1.51211351425313,261.150543900474,168.970250689325,174.140541200713,143.866027074301,-1.28044738216694,4.7413295,1.47482092635304,4.60898569701726
10,17,2103.74953994005,328.596016247102,1.29394851095857,278.518635905679,106.192424434102,131.640439303566,142.389331143981,-1.60082270539427,4.493300865,1.28940652731998,4.54756987982691
