x,y,Al,B,Ca,Cu,Fe,K,Mg,Mn,Nmin,P,Zn,pH
32,17,920.564535381747,0.555026177999183,1020.42532784219,7.09403535110757,135.132938541291,83.9148103222807,156.848448017368,291.83498962054,5.07807082451617,2.44206615863569,4.70753268553195,5.76308518058537
32,18,970.593733155734,0.78589839395747,1340.964437963,7.69135625325314,140.845582191363,109.398971849023,226.310362711632,274.713662599232,2.90652597551723,3.45412698143611,4.41078516030477,5.94038181054435
32,19,1229.52341853482,1.31855094305058,1821.63739242627,9.10982515616866,178.79916282486,150.661072484209,356.695160532421,462.291133358969,1.7175914568899,4.2864722363457,5.95117936072096,6.06772391523381
32,20,1330.77694882348,1.40904035643313,1767.46166507412,9.47412854662587,187.832962605437,163.355237545234,346.39833893325,527.989061759642,3.85534052706298,4.22249888248871,6.05211566497458,6.05692071055695
32,21,1382.16944055288,1.28135867922099,1537.10565835653,9.35215857847958,179.868611038448,145.74718005187,263.957452316565,524.892943114241,7.8403857852535,3.33386809200182,5.8181476962681,5.98774618301269
32,22,1385.5222148703,1.23974761852907,1311.5623967773,9.2490051268153,171.795556383366,140.016506117716,221.394992119276,514.798909782558,11.7134439920023,2.63824229458553,5.74281633985933,5.93215484548489
32,23,1241.49878948213,1.55147981701984,1690.66148266234,9.51125696608764,175.504885417574,166.497072698692,278.516502479564,493.512387488484,12.5895921618004,3.03409895645972,7.48905710055571,5.95000854751825
32,24,1096.08904996314,2.07148374981059,2247.61227947119,10.2068626269276,177.939909096075,189.970058705551,360.056245328337,508.386023024174,12.4487930961292,3.51947336419835,9.46574510821487,6.05098581077023
32,25,1026.1677636758,2.00883175798866,2312.94796435497,9.76595578850966,183.402264256678,196.835679300396,382.053280245127,459.585436964384,13.5009700199376,4.05415969404215,9.82851822339915,6.05173539526589
33,1,741.424779774869,1.27369387079812,1584.19771690462,8.01236743097772,152.835243786696,175.870996665705,220.530812186561,256.366532250784,17.9289105771732,1.65846255017665,3.93518935079426,6.01539550176182
33,2,829.16669869936,1.30918801162556,1834.11416602764,8.00418235565346,155.541690394105,159.156221075952,235.816392124693,303.064371230079,17.5304734739975,1.80774831152882,4.05283009024331,6.00898157306851
33,3,905.399715389373,1.38453774509201,1811.67760383608,8.51473490874378,164.423487845333,200.429869176833,256.791452366978,371.178569558638,19.9177193389267,1.92145042465977,4.27932769912719,6.00628000848593
33,4,978.751047772043,1.5545205647015,2052.34835671994,9.20181441963644,172.31132073116,240.858062628648,277.77592729768,438.546341205547,22.6954576179833,2.21973830516985,4.70074516349402,6.02954580757558
33,5,1004.97858421201,1.66444098202431,2371.24474047945,9.59491953105829,173.033717042658,243.623157271245,319.34952338864,473.950854627241,24.9057427828899,2.97173874384563,4.60790141813,6.08611520715334
33,6,1000.86991071582,1.73188973073389,2523.79089952835,9.7806213011557,169.202606978151,248.962840050939,366.885457536275,481.499758316395,25.305214779966,4.21725353757502,13.8036033255387,6.16128599778633
33,7,1014.63926334514,1.67136950173715,2319.82425319719,9.61497205090159,163.468808070827,248.915567859276,382.212888888942,456.952866334419,24.3324382438884,5.38918165075594,13.6261188004086,6.21519356249365
33,8,1049.08949694037,1.42558070794148,2059.50517804736,8.88286358136788,155.67395361059,210.339413085411,324.434885421412,380.547589664339,20.9452684709847,5.96305302923783,10.4322997267752,6.22794845333834
33,9,1081.4779414937,1.17138471174598,1675.41924878155,8.06610158301708,147.101457179234,162.911086319759,255.518525309881,289.692568390852,17.364455531793,6.13506732919746,6.64014945060912,6.22101394005048
33,10,1037.28853779954,0.900321753234886,1299.97253095354,7.009716236263,135.926020616701,128.482052846712,176.981457855707,200.176853300027,14.3580102883021,5.35716645748067,6.02692551906768,6.17150046712782
33,11,804.690046931912,0.705171298242082,1120.4086497968,5.64909103214154,116.783716021745,111.352424316236,147.735903670352,156.917601244725,11.445326796829,3.22093033400435,2.81296568894247,6.11018451608554
33,12,633.987473377957,0.573993631160298,916.58035105105,4.65091921490362,100.474546157018,96.9728083120293,131.470686511401,123.286525035752,9.50403433331037,1.99154964272832,1.98739702175233,6.07314684055638
33,13,655.521701049034,0.554618309059743,798.523841041838,4.48037500924478,98.8641723529554,97.0910000157896,138.285805924512,105.973252990575,9.2963877194818,1.97756549542639,1.95684377711846,6.0718917173547
33,14,736.715120587991,0.589396928312895,821.040410954901,4.8539536893943,106.431245577938,99.3295655275261,152.880440142628,113.198926017513,8.30103622144725,2.36100517055842,2.03459184250966,6.06189465365327
33,15,833.46570281179,0.749059862682246,912.479193407391,5.89659690372763,126.727103434557,107.340556029813,197.888930684564,194.032499214292,6.67996945052008,2.98434206166109,2.07277428421559,6.0190525670984
33,16,977.763850817806,0.91713024691191,1273.43723513486,7.29696068641656,150.243008034436,119.639885989843,231.182176533549,337.780105612229,5.21751450093168,3.86648794522354,7.22394386993588,5.99935916674055
33,17,1048.64614825436,1.00493319066895,1484.96939434675,8.25964477258048,162.233118991092,133.752711837939,253.057735976535,410.629107865609,3.47052787804427,4.65560737533512,7.20109438061403,6.02788267168189
33,18,1055.34408763421,1.23282697545421,1861.35851030418,8.88219501340447,167.31555475855,153.933205115163,293.874657126268,423.928865866868,1.59189782635124,5.58420266071945,7.4722941166224,6.12332892413913
33,19,1089.50545546504,1.59872341892772,2276.73443126638,9.60173321292772,176.018403185272,187.762470130475,357.221470654476,494.153773387295,0.180581133912959,6.59763376850905,7.80573227121854,6.2337943171604
33,20,1211.48772844676,1.56189109369076,2011.30878336467,9.63727328789326,177.904201259475,180.170175150945,322.412904209186,503.422420763397,3.02854890985175,5.56314240305766,8.24491317552781,6.1269149717403
33,21,1320.09651171693,1.29132964884104,1449.00383675108,9.19387821854895,169.660315187606,151.279617082707,231.130170685724,460.123194035221,7.544357269701,3.80808532041523,5.71089342978641,5.94192472155857
33,22,1338.56374522052,1.19369637502348,1332.03082934748,8.91563001806192,166.791735019787,142.564456239295,194.824238635751,424.745707460008,11.7889883084351,2.95390220563469,5.05314655204891,5.82792611301967
33,23,1271.96580774744,1.40799971828775,1441.50714129732,9.03469981209869,180.321811174643,160.713000062879,240.19142201283,410.609195751674,15.0798601238263,3.17724018263548,5.58722786331942,5.81255072986761
33,24,1174.58678169193,1.68531262354544,1791.3447716068,9.14005894062424,197.323857703189,177.847788456833,310.102969957444,396.236441042208,16.6086239101584,3.88854102030688,6.05935360720706,5.85833067182917
33,25,1070.53357688941,1.74136552030406,2322.90327593375,8.79546106332881,202.622256636222,200.967897240104,367.636219703278,370.865771331895,18.941402027107,4.79557075872773,6.1163829882462,5.93311291048472
34,1,843.644633323136,1.38733833737617,2125.64407692138,9.07924264406072,168.223502158906,214.763150592436,264.882543668527,320.997501725707,19.314820639564,2.28194731721583,6.94118170870283,5.9085621999099
34,2,957.106577867347,1.32995272616248,2110.09512054214,8.85447521203729,169.596616715582,202.729022403366,247.308429059945,323.40067314202,19.057255399137,2.59963290948416,6.51357864374765,5.86767163037233
34,3,942.967598065922,1.38295410106042,2074.25627484081,8.84453669811403,171.654463040779,240.642033248186,255.993363242576,356.817030047891,20.5307551760169,2.64287885924807,5.74478146801894,5.88166866764659
34,4,977.934032502112,1.40574547601094,2177.6036560443,8.90429166728254,175.205630062343,255.399350453184,265.909321361776,374.467096903029,23.3646312541413,3.04239528799733,4.90891622416861,5.87446776481446
34,5,989.06669261435,1.59659294425946,2469.99096124061,9.20500651116344,176.56818156804,280.688934772165,337.222899897842,427.828080150601,25.8249512053274,3.86800687196849,7.59082841771377,5.98553515161545
34,6,931.518729754864,1.79424847167043,2818.0959017692,9.25035192936401,171.880337135564,322.340468760628,459.211431186932,439.714714059695,26.3674634646599,5.17099424105926,9.16605642587045,6.11829748219564
34,7,923.093182561081,1.82113691237369,2972.16536801166,9.06498740278403,166.883192816563,331.588648633786,533.616621957634,418.77264606128,26.3064514585581,6.31308524171624,12.968874187351,6.21091519625594
34,8,1026.67623907492,1.47511881613997,2335.93880832796,8.70218814733442,156.663771114961,246.132118147372,371.013702358535,375.08106722729,24.1447505362911,6.07108230246033,9.76838973958181,6.27896333951573
34,9,1096.34210902063,1.27762593143913,2100.53203362784,8.39609458836518,145.671402382815,203.627368419746,282.82532902256,334.086517749072,20.4893778514963,5.82813372566442,6.228473441269,6.35429044335197
34,10,1118.84716947887,1.13375801682245,1788.56600025291,7.9210541729197,145.093521695994,154.232680186065,214.077563256252,296.944003784207,18.2068312123608,5.85667730328602,5.95635961856501,6.27388274061884
34,11,980.753959261046,1.19050669502486,1843.27872996,7.39287054554107,145.295860043942,140.748709416188,236.720808189762,356.455427778623,14.886928132568,4.76943238622072,6.48587114092361,6.15205918774682
34,12,883.819941668936,1.22587919803181,1829.80370365744,7.01948595505989,140.821172446642,136.666048055618,262.019668248354,396.405772919008,13.1057917569367,4.06514542342011,7.40084794947342,6.10297444585041
34,13,920.572640234817,1.06754130504943,1473.540257136,6.70078733783654,128.354633015565,142.597819046959,244.166071034007,307.170626272094,12.0587333126677,4.3556563213618,6.019949493112,6.16391642124366
34,14,1024.63740057151,1.11590431178375,1392.29717951588,7.03469158235006,128.560360912117,140.237956940231,285.291276737986,294.649440001236,10.9642151008139,5.20841272432486,5.10520450788278,6.20449849861909
34,15,1008.40552381351,1.23901402743392,1649.40829867867,7.54231700347289,145.722930188067,143.012745721146,309.859364400943,341.244322216757,8.36709054736825,5.48661586581244,7.45272018082902,6.16839758567395
34,16,1057.31528354006,1.2085578119394,1707.54241211692,8.26874530460373,163.360417371325,155.270683309561,310.036936080439,396.282207992302,5.81833812379661,6.15275842235893,9.55367765966882,6.20787551630923
34,17,1106.65924768855,1.28138356632817,1912.55755682055,8.98151200003425,176.270925837147,169.681740364139,319.948716992726,435.020830936154,3.8382678877526,7.0521268142,11.443871935687,6.25557036863675
34,18,1098.62265884026,1.52799283510878,2130.28915942599,9.52377184991124,183.482205643269,189.905040880684,338.358583424249,469.172040588721,3.45530433060673,7.52595990194574,10.9100946271647,6.23502618360209
34,19,1111.45672389204,1.89609549566685,2365.0409960698,10.1066601945161,192.88890196348,247.868186154842,372.281966148155,483.880925786183,3.65880162190121,8.14607658948508,10.9803529763121,6.21233275414396
34,20,1191.87621903718,1.64475962909713,1922.77927453962,9.692919158155,181.176793936411,206.527747442455,295.10617356893,441.110535177738,5.94539562828198,6.53614878919452,8.67783251723726,6.06300548228058
34,21,1286.52470085772,1.14761089689146,1148.99733966355,8.79159922215613,159.922844593688,151.729373951405,180.161668266732,360.802490837769,10.3477007094647,4.14830352635214,6.92680801067372,5.83436541688607
34,22,1325.46990979121,0.939740603270381,872.53207960966,8.257503622107,154.416750213339,127.349845911018,128.92633450181,310.131042129632,14.5833317992678,2.95854028790961,4.0878101926192,5.67368019129041
34,23,1301.88339479119,1.18271507427474,1238.46246869874,8.36551089149992,183.762693290388,155.312826310055,201.191867320564,321.556527890901,17.7917476728263,3.39362052282157,3.99483729525122,5.66314170193728
34,24,1258.76729232314,1.36770359628015,1564.65938773319,8.24759549969686,221.052938516139,171.453389681056,256.519988025176,301.727272094941,21.0730487910873,4.2052490554548,4.04717836174244,5.64578367385771
34,25,1108.35817837267,1.40864715588699,1976.00855952658,7.62622546008317,222.277954531765,199.584371601745,378.376314404424,276.255401285734,23.3131150317869,5.9073551205062,4.58415219319917,5.82377500288932
35,1,777.681670939359,1.64844034346813,2768.88721026345,9.86406133194469,174.122449016722,218.293365581465,279.048812050123,395.315758825484,20.0644408603895,2.36073866149604,7.09597441930805,5.88832745355077
35,2,867.5092058679,1.56386856009295,2585.02769173673,9.52660122068515,175.777687660269,231.746505905819,271.380421053405,385.258374433692,19.2632901388845,2.58028203169946,6.68550877151158,5.85595399634667
35,3,872.427258043446,1.48132460959899,2442.07769567148,9.26487620027399,174.038380013417,248.023549920028,280.603568287341,381.291234784524,20.215588690068,2.75581851547544,5.01881423499618,5.86532767867488
35,4,892.960168298689,1.43195252423943,2305.27821766795,8.95780506646766,171.531838426998,272.663639886353,291.770484225736,365.411000335977,22.2988245047236,3.09723426852364,4.55581015767605,5.8815152778506
35,5,927.360634637951,1.51294320371049,2469.7279163849,8.86998839251382,170.27667970395,293.95282989771,345.487234293719,385.704172141284,23.6132013610978,3.80477746413629,6.58186911711236,5.9804814585029
35,6,929.294213209283,1.5899590118418,2644.54732453679,8.67608052280328,167.098594896882,304.252435994188,421.573901945833,382.840132609037,25.300299560425,4.81311052525699,6.4693337040158,6.10396405819214
35,7,967.629600758392,1.45669552209496,2525.59065255762,8.37620075878194,164.101640379948,287.884677643681,425.166302579585,350.078972322879,25.967993753763,5.53965737325707,6.78417267570805,6.18172521724095
35,8,1046.07836395527,1.26820544595063,2201.98245982752,8.25776464988362,157.040664388192,244.82132528912,328.581044079265,343.256971886302,25.0192885512648,5.37569659366068,6.70268180072026,6.23944506014897
35,9,1079.39430784951,1.28308251301592,2163.6575188827,8.38169053151354,149.897373938139,211.381612608153,289.989251356228,374.006214405628,23.0355702434666,5.17954246540517,5.12100932957301,6.29935846707049
35,10,1075.92122993343,1.31946370529839,2135.99740703147,8.3990423932212,153.399043898031,189.062247077147,276.368691179579,410.60658723199,19.7745990172162,5.41593256854701,6.23169798043147,6.25859300690653
35,11,1024.18088616911,1.46209822395239,2051.77931976569,8.37233591852352,162.245426264402,185.570978466398,291.339324581483,483.373506678691,16.9825768288314,5.66090998226501,7.1597299867965,6.1807173789812
