x,y,Al,B,Ca,Cu,Fe,K,Mg,Mn,P,Zn,pH
7,10,106.499524669963,0.23686790165212,1749.89689463479,1.39195431809345,139.742568638965,177.979763897909,136.573751277,194.44649597404,34.5168405826632,2.82758644946317,6.84578851417003
7,11,119.819028981967,0.233920144777145,1533.98949973088,1.29351191411632,142.952499251184,160.548811421939,112.913799645901,198.253815888934,35.4485156046489,2.7575952651052,6.86526383318474
7,12,129.047508819283,0.341276757321706,1428.75437125005,1.25965235313235,145.541700338058,144.961201357197,101.544275266521,202.45408781046,32.3810756626945,2.58917101355525,6.74476706217386
7,13,116.165429609838,0.488871826995133,1441.25665031597,1.07433539653336,143.54791477449,129.346156924647,105.714047924951,188.821401626958,35.1014666980232,2.6626865554944,6.82573823794015
7,14,121.297452916983,0.617628081431809,1421.69371814385,0.87000940971539,141.965314045811,109.437846002432,107.442042532828,165.121652617024,28.6347981852437,2.06455540867461,6.76424720988211
7,15,111.489345530389,0.813599436004736,1731.89501122639,1.00587848304338,147.570785445173,121.10105212188,124.858437420123,137.342776476425,32.3291993183309,2.49783090900542,6.96606486268674
7,16,85.5125269296952,1.16811442730719,2222.77388593528,1.31467387140727,160.389508911595,143.939126630636,150.636969759532,119.03525576984,31.0284518631675,3.26740867289331,7.22093840189636
7,17,67.2193589370862,1.41297229068394,2440.84950468204,1.43727130396692,175.060412214823,157.741140038404,166.803679227361,125.137303226062,26.3389739145157,3.52339608185781,7.26645954652879
7,18,100.372424286935,1.17763627099568,2265.8143415669,1.30813083191774,182.959292296065,162.275775814362,174.648145965482,149.402706315889,32.9433677977494,3.27042774798612,7.08304876175988
7,19,118.671854267663,1.02125565846082,2135.12418860516,1.15083701080674,187.524674891504,151.571866709565,183.301222155563,153.718200380087,32.1993552044499,3.03013869707543,6.92712943504291
7,20,108.484972549222,0.906596738158816,2119.12418448427,1.07751397434757,185.157949601958,157.223445898584,177.809390756808,124.890102893093,32.5119641334678,3.06738681939482,6.96321603891558
7,21,105.909877852806,0.818775017929086,2036.33487742608,0.953948346562906,175.740519337308,155.350561443918,162.756208233851,87.0456168852945,31.7942605866814,3.18141516260383,6.97942040209361
7,22,108.362425164851,0.803515621398798,2002.35397243212,0.901680538652082,172.046389715121,152.073491840339,151.876263569596,73.1785871707039,30.4094589849884,3.09212522021163,6.96519657952593
7,23,95.5918846828246,0.90148910861468,2222.69548411469,1.11380456576168,187.425793250315,174.180803600536,156.600280719053,104.931633665127,32.3600784685916,3.03335831270084,7.04216237239018
7,24,86.8367905241127,0.993931565778904,2289.35889174407,1.24681862407697,206.611981096874,180.435940551534,155.168143502888,145.457917181927,34.5854747834399,2.85621534534538,7.00279073385596
7,25,88.7964965026415,0.870785705279486,2287.11121247984,1.23627492109793,205.923400215258,196.451644989445,159.055092389099,169.094412241852,33.2545094716603,2.92521430649688,7.0552707465286
8,1,113.716356993121,0.91078579320242,2390.50232564204,1.60419406996891,224.775208872835,290.7853175533,216.95033373303,199.887734416489,48.0796640142142,3.65209133772159,7.20408147881092
8,2,114.779221749082,0.85648579640141,2460.31325273684,1.61942774508558,237.909546308352,290.452500238936,219.788914002665,170.886101323623,46.4349164244758,3.6165112867348,7.26869196721814
8,3,112.791227081507,0.724723755170398,2453.35600466181,1.5757579450976,250.389297056233,271.575822109285,215.405273003006,129.638682667889,44.7530461975634,3.50109748936567,7.21699073614856
8,4,111.592570210863,0.569191930556545,2338.81400578096,1.48533389369567,255.670141686336,244.212031610797,199.31604037118,92.6891760922422,43.3459215431008,3.39872435514208,7.16272485709144
8,5,111.458482008705,0.420817627583251,2008.08637943549,1.31559929245551,241.309234916495,213.557000962039,173.802817572376,76.3013982180699,41.9708481985252,3.31530970899954,7.05965179685693
8,6,113.187799038995,0.29852980919744,1602.0048340551,1.12007651296884,214.353089670947,182.750892699554,145.436166551917,79.9178456499635,40.7265594175807,3.19174919207921,6.90854022434734
8,7,113.902147566502,0.254549073605711,1417.8293445379,1.04514150515895,187.75334987892,162.310668170655,128.593566642547,99.8960961827317,39.5313771789935,3.08886469496895,6.82618390573067
8,8,109.796975511895,0.308441956854602,1531.21656122855,1.1390366938792,165.578216673646,154.328923794126,127.149127290028,133.551373102952,38.609468502678,3.03285333338173,6.84973495300127
8,9,106.772774087008,0.385245164920191,1674.07847248618,1.25562113341861,149.911740534437,146.730009936251,126.890764635523,166.292716235761,37.6173404332808,2.89162906651529,6.84918885723948
8,10,106.102863565777,0.416332613795669,1626.61032885196,1.28191396333786,145.40554368945,139.977620460062,118.614799957595,188.151924022783,36.8352896813676,2.89991491379078,6.8559918799527
8,11,107.996391308646,0.428797734295601,1451.94437880738,1.22583603455277,147.711593904636,131.505103300726,104.810801800232,199.104353223331,36.0738708894929,2.85406230761086,6.83750365104665
8,12,108.739318971742,0.526848814531237,1368.03947863572,1.16065088321835,149.288520931586,124.617851867055,98.9985375915665,198.047759598882,35.3104371026924,2.78202814952926,6.81561049982463
8,13,105.629853280041,0.718471186468299,1443.13622405475,1.07613402609676,148.27169689518,123.20025887575,105.626425542918,181.256608528866,34.8085959171397,2.79452569944712,6.90390974357855
8,14,106.031245056777,0.964488548400734,1566.00797881363,1.00713081135239,151.085384855609,121.704941892276,114.495281051885,151.433402285486,33.9167938912393,2.62613580130126,6.99779610424312
8,15,102.776188880377,1.20426230578799,1803.51754175158,1.11265706614506,162.922483843634,133.145736890358,130.578683685981,124.97340776211,33.3934987659206,2.7546674434204,7.10089816619977
8,16,94.4499951883748,1.41926009270491,2136.42177060127,1.36558475605477,179.317411590876,156.105186677963,156.597750655818,109.650824485513,33.3998440460951,3.16534199111095,7.15532096773238
8,17,89.93658620222,1.52072480629234,2279.04503792165,1.47943925036072,194.114845910855,171.601250846467,173.684945095977,115.084232232197,33.0148600193347,3.40434439042009,7.11967358315218
8,18,90.2992175777144,1.42363612579126,2162.92015015882,1.34380737713562,200.648273105859,172.580698247863,174.579994180625,137.701539694168,31.0299686687246,3.58755176594963,6.98014460472027
8,19,92.2693952207063,1.32162031720368,2099.52777861309,1.20819537953328,204.754036121306,172.243885642055,174.926420606641,142.044656312082,30.3523402134772,3.49275336405167,6.89005258117735
8,20,95.0940263314422,1.21052821695866,2177.03989392388,1.1710177875794,199.85486938789,184.155605967618,181.612746734938,123.818994242153,32.4106581325517,3.1775191143571,6.97766827648976
8,21,93.2987186183533,1.09516000216767,2243.11293283237,1.16178483783988,186.159285469225,198.395713716207,189.003238050721,108.640436251358,32.3055375840884,3.13696244353451,7.07027187577805
8,22,91.992647648496,1.03666451341722,2277.23509027565,1.17152720582811,181.279106576546,203.71668076947,186.424579658589,110.659751098328,32.2135493248736,3.11706219195685,7.09616576017021
8,23,89.6698953407682,1.02231365231003,2255.31693967973,1.18961966772248,191.527315864948,195.723027559751,168.830259261035,138.851789853772,32.2876362667008,3.09375596480121,7.047160762933
8,24,89.9297913437129,0.989810016787127,2188.23904891354,1.16579861511947,204.944707196606,182.76896759241,150.80107431264,173.351512002256,32.4031434684003,3.04288910214148,6.95618362359899
8,25,86.4965891123529,0.889166390208585,2176.99444692143,1.13830946004928,207.99592228227,184.812995558066,147.176180144213,189.977109792289,32.4878517453342,3.04255178742598,6.98447433045809
9,1,112.921327397376,1.20819915556411,2412.93917051064,1.52193579837808,218.842108084984,294.169487416361,243.096438563175,224.51573822678,47.039368174121,3.79204670499748,7.22276563889627
9,2,123.844903760971,1.33635761742531,2533.53548089908,1.59507963464085,226.448747612839,304.6604055293,264.65418194511,202.312746390499,44.7137664619604,3.89888191535467,7.33539233400712
9,3,103.38437139064,1.34222904442342,2516.16415522407,1.68475340297216,242.272469377148,281.425147341953,251.778277107393,151.488494490132,44.0172066583568,3.60583260577102,7.25906695962438
9,4,82.3318096757421,1.41190585689093,2425.56567079944,1.78511737855702,252.939595337967,247.853710710539,224.337948638919,112.724438661942,53.0823810548807,3.51607930044727,7.27682293219297
9,5,94.3955801517955,1.06969033656949,2081.3338188388,1.53189057736683,240.041566451747,217.405207860536,189.678581927267,105.680709129777,44.2612082337403,3.4190572899149,7.12452468927108
9,6,110.473880109947,0.706159879360335,1631.9818710225,1.17569029842711,216.864681410193,184.572455656873,148.076408027005,121.329721468227,39.3410746722891,3.25993114773946,6.84714439865644
9,7,122.180658356223,0.552220889034478,1391.11274746387,1.00610010527352,194.20122371369,156.95460331949,121.390742525229,142.476802885108,36.202493005949,3.10545195031586,6.67059148557973
9,8,104.777383803755,0.548877701463671,1518.39822862991,1.09738041270029,171.259093931011,137.862119337951,115.215179045011,151.183902166383,38.0696381222842,3.01787623498541,6.81917642184874
9,9,105.227243933944,0.625973683441432,1612.63944178445,1.14358412202331,152.79983927231,112.013021699049,107.073572334643,156.357585304771,32.6418825909867,2.58319193409086,6.80365955758671
9,10,98.3237806468405,0.617888635615254,1554.92369360571,1.1880945484284,149.591767389479,109.596342370713,103.764039254045,173.396074664599,33.8711873361806,2.78899530678623,6.80481743350462
9,11,103.524180360407,0.578694729293433,1351.3399608872,1.12883490297089,152.776536987773,106.705743430588,93.6257218453316,193.066474812553,33.4756439180517,2.69486861098554,6.76138225123252
9,12,108.648269272822,0.6449620931531,1254.63651889356,1.06152907355109,153.606513511844,102.048951774478,89.3565951615622,201.875355616344,28.0278701235745,2.46236291277733,6.70857800687091
9,13,99.1394392366772,0.862480452990947,1491.62687695072,1.08926163563144,150.21236651077,119.21825217204,107.322547007677,186.246142499014,34.4428690188781,2.81863017422579,6.9497000007731
9,14,103.713180599547,1.21148165480888,1749.81941430033,1.08994325787542,150.415582308849,128.723688468572,123.465253715138,153.923419206416,34.5437587540379,2.65603342761461,7.1256054399158
9,15,99.367874990638,1.42009783180612,1897.94868805266,1.1974635289879,171.183070031985,143.182841489057,136.449815528167,127.300963314449,30.4618688311605,2.70908352482591,7.2148922326062
9,16,83.3526529598943,1.48247398226464,2144.63321673726,1.48769609492518,194.190476994195,171.58646511781,165.970208707908,112.664960422218,32.8522106564953,3.249272320038,7.13370783682253
9,17,69.0060847620928,1.51487569493821,2243.48525582926,1.63017415444014,213.364329997873,189.279254366024,183.652654197669,111.197763352509,31.4542509643425,3.59438668588333,7.0357497413366
9,18,82.8452388948566,1.48684144954666,2113.90549092265,1.38456030216666,219.534745821184,186.415284356132,170.34475781779,127.591051175422,30.3755397821733,3.65044323775478,6.92994189747456
9,19,89.951985175902,1.52131684390759,2103.16953998678,1.22753836305677,231.172208298291,189.448938405056,160.164418617901,128.2944278496,24.5651313276509,3.43816868216956,6.7940276713205
9,20,90.5684678668187,1.40679788012853,2252.89812649697,1.2455001739426,217.674937886082,212.146151993552,177.821521342381,125.573996897249,30.6048671880294,3.14307400834825,6.9605725288848
9,21,86.142318874299,1.27993930206528,2501.27040747321,1.39869131116484,193.028231627163,255.390399920784,216.098295661918,135.187993605431,31.1144204671377,3.07465858902183,7.17054977394502
9,22,83.5195040075908,1.19725362215093,2642.82953987843,1.50502905140983,182.545470267528,278.315694159487,232.392493434273,155.142055887609,28.32819473447,3.01188419914438,7.24957907949403
9,23,86.7861207652781,1.07572098409698,2342.26949126515,1.28171453488038,192.555172818662,223.271773469355,181.280059110123,181.420520499389,32.2925408258905,3.12921575810763,7.0586060065249
9,24,113.970937918895,0.942243163918572,2067.06498057661,1.07396543780804,204.00188872372,176.243432002821,139.413070146079,210.66707071089,33.349228910379,3.03590094238371,6.77377650309458
9,25,90.9269130935338,0.83316933011438,2047.85190556254,1.01732444493467,207.354360657414,172.351670032476,134.728770789644,216.714784497029,32.4814451133552,2.97555045259795,6.84778378138707
10,1,100.675973394823,1.3484549795812,2384.57682199637,1.43192544554974,213.569396882896,293.720774292726,253.705517966671,227.792581043577,46.1600139551177,3.70008409714248,7.16158678246089
10,2,104.074927420336,1.53194556736081,2501.06284371643,1.507904570389,218.796005597568,308.497756599658,285.025472974676,207.726093823462,44.5278671129907,3.72440196934527,7.23871836544791
10,3,95.2540002252213,1.64990022947675,2500.35782103133,1.64522990283144,230.271883351728,293.829002058669,287.325190293121,166.010044513806,43.229841933224,3.58332619803611,7.22079975348795
10,4,82.6616938637002,1.80757819348921,2443.52179805418,1.80351507511931,237.929649881678,267.03943468674,284.871873266094,135.964634640932,53.1816369073902,3.55727873123373,7.25108508950273
10,5,89.8558630468005,1.44237199551395,2158.04988242863,1.63535968171056,227.914406168518,228.791217068151,217.168370100348,144.979640309331,43.7435491168534,3.48374134015403,7.14051056235604
10,6,99.1378653031747,0.997196517519343,1784.73288514042,1.33020551236158,210.234579978268,187.887154549722,154.799004927725,168.945901354693,39.2634120567086,3.3630445905011,6.94084553909927
10,7,103.405179082582,0.772507478209904,1578.29209359119,1.16286480612265,193.595373339961,156.970178633622,122.416121413782,182.581001065148,37.7337694683555,3.25184197950885,6.82683785625424
10,8,96.219094119286,0.704091639247739,1615.55676248278,1.16783023460517,177.89819767434,135.279966261654,109.029305514183,172.734928957338,37.5339705948682,3.1077552904903,6.88011272307343
10,9,93.0356844364937,0.717343129816163,1653.45986776924,1.17688531673334,164.658456492834,113.725480382857,100.653233819078,161.365933513961,34.1618681906083,2.86516808518199,6.84468047716321
10,10,91.4164377811698,0.678329492753037,1579.1436483782,1.17429309056881,159.10405523641,109.078450916017,97.7627740359952,165.566078905844,34.6608936369572,2.89258972195145,6.85174600008558
